bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
1299,84172.5,84198.5,84014.1,84014.1,18881.0,-5080686.0,-317785.0,-317785.0,4762901.0,0.0,4762901.0
1300,83997.4,84091.5,83936.3,84091.5,5203.0,-5076557.0,-312582.0,-312582.0,4763975.0,0.0,4763975.0
1301,84094.7,84191.0,84042.3,84116.6,5684.0,-5079665.0,-306898.0,-306898.0,4772767.0,0.0,4772767.0
1302,84106.1,84192.9,84071.6,84071.6,3578.0,-5071554.0,-310476.0,-310476.0,4761078.0,0.0,4761078.0
1303,84067.3,84262.1,84000.0,84188.2,5813.0,-5065352.0,-304663.0,-304663.0,4760689.0,0.0,4760689.0
1304,84184.0,84268.3,84160.8,84247.8,6726.0,-5057956.0,-297937.0,-297937.0,4760019.0,0.0,4760019.0
1305,84253.9,84347.9,84232.0,84289.8,12553.0,-5048118.0,-285384.0,-285384.0,4762734.0,0.0,4762734.0
1306,84291.0,84482.7,84288.8,84477.0,6928.0,-5066797.0,-278456.0,-278456.0,4788341.0,0.0,4788341.0
1307,84474.3,84572.8,84359.7,84463.5,12104.0,-5071088.0,-290560.0,-290560.0,4780528.0,0.0,4780528.0
1308,84491.5,84593.8,84445.5,84593.8,5926.0,-5053137.0,-284634.0,-284634.0,4768503.0,0.0,4768503.0
1309,84594.3,84657.3,84538.5,84556.0,6393.0,-5063044.0,-291027.0,-291027.0,4772017.0,0.0,4772017.0
1310,84561.0,84644.8,84352.5,84355.3,17323.0,-5097251.0,-308350.0,-308350.0,4788901.0,0.0,4788901.0
1311,84363.8,84549.6,84358.7,84520.5,3899.0,-5104438.0,-304451.0,-304451.0,4799987.0,0.0,4799987.0
1312,84505.5,84545.4,84432.1,84432.1,5541.0,-5059155.0,-309992.0,-309992.0,4749163.0,0.0,4749163.0
1313,84428.9,84500.3,84385.7,84385.7,5566.0,-5101553.0,-315558.0,-315558.0,4785995.0,0.0,4785995.0
1314,84385.6,84501.2,84352.7,84491.3,7929.0,-5120097.0,-307629.0,-307629.0,4812468.0,0.0,4812468.0
1315,84491.4,84517.3,84240.4,84367.0,27198.0,-5088210.0,-334827.0,-334827.0,4753383.0,0.0,4753383.0
